Gene,GSM107412,GSM107413,GSM107414,GSM107415,GSM107416,GSM107417,GSM107418,GSM107419,GSM107420,GSM107421,GSM107422,GSM107423,GSM107424,GSM107425,GSM107426,GSM107427,GSM107428,GSM107429,GSM107430,GSM107431,GSM107432,GSM107433,GSM107434,GSM107435,GSM3574340,GSM3574341,GSM3574342,GSM3574343,GSM3574344,GSM3574345,GSM3574346,GSM3574347,GSM3574348,GSM3574349,GSM3574350,GSM3574351,GSM3574352,GSM3574353,GSM3574354,GSM3574355
Rps8,10.692194002556,10.811320615268,10.886648416552,10.9244661766545,10.8738493805072,11.1677853063818,11.1966744603907,11.1434162139984,11.0087968031254,10.7959043647965,11.3275969009285,11.1402234824629,11.2089793288796,11.4064831497617,11.6876338301034,11.1222454958328,10.8979896303226,10.9620564775358,10.6734189395774,10.8461552187107,11.4922581780695,11.5462399617989,11.3750707961146,11.3397153373253,7.90495907559267,8.05085675726023,7.29140736282572,7.94288759887429,7.54131539000432,8.44405852885841,8.19907045422474,7.54431664874842,8.44464898787746,7.73011427256334,7.22054236045114,7.17486186891975,7.42406209667443,7.49811770980891,8.11993893696591,7.94391159045886
Rps9,10.9542513108974,11.0422875983548,10.9302826438566,10.9412425738959,11.0169325365863,11.242920680355,11.1144475947623,11.2300687234046,11.2106021094847,11.0784913752676,10.7969381557767,11.1666223364036,11.3238651363452,11.6021112477885,11.5914115580292,11.2415905303491,10.9869350076489,11.1608612281386,10.985076047592,11.1419303546048,11.7660466681148,11.629507151988,11.5466529571459,11.4681735383944,6.57895864725718,6.85393593065429,5.67315138540317,6.33020988610559,5.95855131159571,7.76608256115709,6.90182475949258,5.78619158551369,7.83110548769088,6.25599635961932,5.11440271866348,5.15194711934768,5.3776567907049,5.58268481002535,6.66506202136206,6.39071500877632
Rpsa,10.2673462679516,10.298359894809,10.3040310139981,10.5641133149063,10.2146342984612,10.4855457779537,10.4712152584307,10.3961281851968,10.5035105675846,10.4636938738955,9.91357596422392,10.2380319800331,10.492665561484,10.7295224219324,10.5890485186861,10.7456617811695,10.4765549860188,10.6092547768643,10.4404274489561,10.7246557372975,11.2727625719742,11.1380892095403,10.9854296646119,11.0779489893031,8.05799567345686,8.23041654237753,7.13175722551005,7.77566139387613,7.13711717581296,8.79927347365796,7.95323440555363,7.13911638012456,8.81809986485569,7.58130854098532,6.46995338946327,6.52927175463556,6.86162356689117,7.05988287370412,7.95222223760252,7.66683253267531
Rrad,10.4789509821484,10.5460323639117,10.2606102393445,10.3267040108707,10.1826410996611,10.2937828728902,10.5475350234895,10.3954305544341,10.255754447196,10.253380978588,9.6368702956452,10.3544010987948,10.4898716229984,10.6516416686249,10.3644446834159,10.5214987601544,10.2346831686693,10.2000198823092,9.95074771043526,10.4766075219581,10.1514746816567,10.3314604478841,10.3045763830267,10.308986792859,5.6109787173424,5.68781234028909,5.00661763985968,5.28203545873906,5.30994193406756,7.35665103994447,6.17891833692594,4.84504731819152,7.16577779686648,5.135904729964,4.07504351210862,3.99905726391945,4.34489454237008,4.28129751158098,5.32694835920276,5.31330162891696
Rrbp1,5.07316292543393,5.64007913273038,5.41048095110824,5.02214286252094,5.76508596419109,5.31598578808368,5.2217611535197,5.00901559281242,5.3232096621627,5.21337002812487,5.51674854435741,5.58862131953932,5.16561196915167,5.88600839259646,5.63278167018539,5.18501917229851,5.69688508875436,5.74886136658211,5.1563175354152,5.40308557562683,5.24022614949901,5.03240764472517,6.03523430676209,5.32639376358732,6.03589050008459,6.0259328859363,5.57885469643734,5.96719294682294,5.91339070203699,6.71176811710356,6.19905298721448,5.58924363397112,6.61598598556677,5.78330856878131,5.2149825699036,5.05084116533238,5.41263212196588,5.33642543445672,5.83613172254917,5.82083130993197
Rsad2,7.00900109401111,6.6854248968745,7.37692137726526,6.92679636878664,7.53238850401889,7.00327968022957,7.05934102750424,7.47937378601994,5.62702076954625,6.64044589376548,7.26451084717142,6.39856821526486,6.7869159005621,6.4983482491745,5.56647885938025,6.21410011559695,6.0575789747887,5.98936948434514,6.77688725432819,6.16676411139037,6.76763608128521,6.40244574911487,6.75003264757123,6.84067215189767,5.81419902575592,4.89202633362441,5.63327639034572,5.69204427950349,6.04564346457386,4.83184063953497,5.87254366122076,5.73704513606674,4.92799373142719,5.43608418867231,7.07350277667766,5.82763519298799,6.07512142200172,5.72432870067763,4.48182737132924,6.11058386109024
Rtcb,7.11958051407291,7.51609486468287,7.3121114907866,7.13970540684578,7.16287709580109,7.19793458386992,7.06304164574136,7.11587563362943,7.4277384099058,7.29529888159702,7.41939589333522,7.61775477449791,7.52480930735072,6.63103633110881,7.51956895071156,6.89972033870072,7.6162349538748,7.69278884974147,7.59813458288094,7.42038259380579,7.29693091299304,7.52662609831716,7.37265351965751,7.25684320436385,5.33895846526758,5.42872531697961,4.85451749690422,5.33414815947194,4.92815724658448,5.41447038500691,5.28881665079497,5.03397514480754,5.41236546030837,5.10746028853979,4.55298702908707,4.06366449714614,4.53964176621967,4.82599683069322,5.38275537387143,5.32197363480992
Rtf1,6.15286559648476,6.33712016519343,6.23053842090351,5.93247679397278,6.29444822775538,6.24221588218252,6.03089723907826,6.05453741789585,5.5236131010601,5.85921367143508,5.57005174274024,5.52676982331175,5.87177191033537,5.79710661072244,5.36210146505809,5.86337599833266,5.73361163357137,5.48787795623577,6.06384096290976,5.77307982908654,5.65979955461495,5.85126329434295,5.65235877182824,5.78984716195226,4.97439507062806,5.11991039027417,5.27090011197143,5.10605118773345,5.06352404720295,4.96542028253968,4.91040046955715,5.00647298976521,5.06521854024507,5.05397375339496,5.27489265881834,4.88706664578458,5.09861520088586,5.15377810601708,5.13060243454628,4.77967603766195
Rtn1,6.63325363995505,6.72418194647942,6.72911152057748,6.95521535104003,6.81698412558194,6.88247869009529,6.79644254354433,7.34927176952218,6.55321854101246,6.79617105867491,6.87055746856244,6.82924272373259,6.06597645794937,6.01307119013782,6.3772418102248,6.72928268882118,6.25044153069161,6.49423131217347,6.49343493928031,6.42571340805976,5.99474182230016,5.95284428951862,5.91224758794654,6.6214622847184,3.96715287041593,3.8787704242881,4.17134595191616,4.24204185270492,4.41381090787148,4.27850347052679,4.12566384196074,4.26225698949651,4.23752036509879,3.7231302440585,4.54466798674299,4.92730777160427,4.97926158647318,4.62451209737526,4.46084913156878,3.45724088984253
Rtn4ip1,2.89248453169712,3.36052844501125,2.89757889816855,4.96535323772737,3.95348271098454,2.69729276319764,4.01084734193161,4.55332025038446,3.36912109458298,2.68436428444662,3.27697430104134,2.99060058778297,3.33522804654516,3.5011954051944,3.09725073273883,2.70573512664526,3.49812081455994,4.1557517906155,3.2171401477956,3.57130049288568,3.23113021132042,3.0658833345941,3.62020725733343,3.22556322630155,5.58080942413579,5.25401184768057,5.43835858670609,5.260043345886,5.04270447616754,5.41897711565511,5.39851390875848,5.10985243850745,5.27742027846244,5.67028334276111,4.37469674456903,4.61259010562568,4.82769808521097,4.87099398479884,4.72117224554665,3.86942853736332
Ruvbl1,4.91472424259631,4.96075636724227,5.0680278760584,5.07943769151959,5.64958552350944,5.09666988771032,5.23514597149164,4.82311533741685,5.21830333962353,5.21651753403207,5.28891726297265,5.06978245687726,5.27909754678087,4.91092809105503,4.63741262520796,5.02609523346491,5.37870032564097,5.28242461668409,5.60749584825347,5.18308931878661,5.16720523724371,5.12373715674407,5.26241239977683,4.65808912448325,3.81102890192591,3.7888770610443,3.34497579440255,3.81830248588918,3.10437024476641,4.04628260066115,3.79026719405098,3.15733964649481,3.98820491932939,3.34964606955425,2.63246272245541,1.98469177281296,2.42164098656809,2.94047738777489,3.73467220992416,3.03374128144761
Rxrb,6.68282641643841,6.84452738024575,6.22704397433238,6.3601425337861,6.81599721555784,6.35164231195238,5.78310611037802,6.06227120708004,6.66746187013225,6.076419849483,6.05491547527739,6.18133659733385,6.44931987329986,5.90187673824862,5.9495288132584,5.71355214533689,6.0348425872173,6.40501383547028,6.45353888667336,6.65875001362193,6.48269420921952,6.52313383691544,6.40273812649507,6.5458458824787,2.93622068285461,3.25276017857705,1.88684422155333,2.55892052651593,2.69211905790936,5.2149061808544,3.70521006895602,2.29928610553158,5.12376912274282,2.6426513706555,1.31921274713328,1.05280124890372,1.39902286269198,2.35056770302481,2.46379583025316,2.43170045212674
Rxrg,8.40539599729156,8.50714460194524,8.19642659570104,7.91945574644996,8.36683388055237,8.50238343243995,8.22656346748604,8.08446900835528,8.47306704549626,8.35566047643876,8.20022620249361,8.31516471393042,8.52926693204253,8.78648995684048,8.32775439566562,8.54287831381254,8.08567830996746,8.47086426164164,7.99174170139285,8.26938681444338,8.43560108462074,8.61815895029214,7.99214189582058,8.53894211065453,5.2660894957927,5.53404430376833,4.96917250167372,5.21710592070068,5.18542645384007,6.23852368954229,5.78050569238386,5.25223327491876,6.21981329544625,5.20035639686612,4.82011553489431,5.14769252398835,5.2513260196086,5.06353388677428,5.70399635404248,5.03459124006263
Ryk,7.34749975405783,7.22077568481104,7.37178788766125,7.5307950156602,7.50194663383431,7.90396161581802,7.64942640775403,7.68403651043387,7.49936061266103,7.08723970834035,7.42803818508472,7.30383532532161,7.45477266925324,7.56037096311237,7.57265037408579,7.49335307301361,7.30580143720607,7.24597528297042,7.10412685172904,7.15057931427703,7.17966669167399,7.41698500630413,6.9553767118208,7.24375375029731,5.79348564084929,5.83170688402217,6.09436371029761,5.90219968367846,6.14064557543216,5.75570583869659,5.71984881715237,6.13525113278638,5.81298047149876,6.14576359956761,6.37339535670166,6.59320109815587,6.40538670139332,6.38742215889407,6.20333684153993,6.31172789870338
Ryr2,9.04052022098058,8.78495566107726,9.04603586386407,8.83748122322746,8.89326736136725,8.80940879749282,7.23762840552412,8.9958069081233,6.04396946185853,7.53850047706225,6.43864781240435,7.43504153093891,7.14629316818012,6.76431570962221,6.59336536162008,7.63240025697195,7.74736612359272,7.71258599082551,8.31702789346935,7.59697276221778,7.43063174610012,7.46431605265841,7.2108541127245,7.58029442473632,9.95556500819499,10.1471617478336,10.3456948463553,9.39530391663628,10.3197110190166,10.0120736912693,10.0074456648076,10.2726382982959,10.024664638318,10.0690078180759,9.58176325975334,9.71065708328926,9.67917724090068,10.0831507409349,9.78972665205631,10.1110735996796
S100a1,7.90289417140734,7.84690845070567,7.92563860462147,7.68607319804382,8.01432377972382,7.77014305118989,7.77152156258436,7.79302067322983,8.06219442020951,8.01983829055803,7.73875255074295,8.01575209099372,8.06750453201141,8.30467020159904,8.16459567351091,8.09846549716099,8.29933088579504,8.37661879521395,8.58216248628794,8.49593805195693,8.9610086027858,8.68917349077352,8.24730041422348,8.68180177153916,4.17081941761018,4.3233205466481,4.20146971588838,4.1296624201225,3.69066790729679,4.66803511003548,4.37024208799109,4.30209650583879,4.62367626420899,3.85243822566681,3.80554684666116,3.69548365654669,3.76601474740951,3.98401213296024,4.65805908172503,3.56334242467647
S100a10,7.94009455277356,8.05418348768558,8.17337823595286,8.42669609925486,7.85873248832189,8.46140398621892,8.64451548453489,8.70090919409861,8.25369792277444,8.4686784847478,9.04406063857282,8.6196584753227,8.05670260324153,8.43703119351207,8.36020700934419,7.96106144356007,8.22031743094939,8.04656088719721,8.31115976566989,7.99240288327946,7.29490067338155,7.22791941844399,8.17365066235213,7.26279213141844,6.27684124771639,6.23874796652508,6.0426080658455,6.54302785640041,6.08443737424375,5.51111883399635,6.32045493806953,6.13034171565417,5.83261738064254,6.0455039437936,6.26981647657951,6.02133345582748,6.34027073171512,6.16047155865072,5.82796251704814,5.71737345227846
S100a4,6.63851329660967,6.67547900865533,7.20930891159411,6.8814101551778,7.14841827573647,7.41637861354046,7.95550726466586,7.21378906966405,7.27695853286674,7.01122245784647,7.5656235270263,7.08180391874727,7.58679251826535,7.95198252052586,8.32603925597011,7.30832087672092,6.83189083649731,6.50044838914363,6.52522911675533,6.76901946516618,6.72280089458439,6.77161019880408,8.87133491107212,7.18862719056854,4.58551738093035,4.43831707258439,3.67342242336993,4.30588517606997,4.12782034987272,4.36198292998181,4.89402254517142,3.62346299854411,4.73638234124675,4.33634521077774,3.56703197858175,3.61153263508473,3.57339513243628,3.85804548789716,4.70341987649574,4.55804236034626
S1pr2,6.33578168340008,6.35866916241111,6.36653632128208,6.14318024034167,6.03129961708047,6.17406539507445,5.93137753210722,5.78691253223658,5.73131457509521,6.18398723683904,6.08704076255995,6.2998827303994,6.21566977596959,6.05338706684246,6.03933009966196,6.20285536639257,5.71295504592461,6.07064691071884,6.31051054019758,5.98976554886131,5.37839778551056,5.76439545759228,6.16793749894833,5.54572176800321,4.23345102593577,4.38021441009036,3.35648885874476,4.18347707513153,4.05581169733508,4.69317872417241,4.23806970230773,3.89062338741094,4.53736095352808,3.93622990422387,2.58347276377677,3.16208208444711,3.02198471073508,2.80329455430969,3.3476176433527,2.43170418768943
Safb,7.16683658740202,6.92685363031956,6.17861934526936,6.68778270516898,6.88957994535577,6.49003260341874,7.03722519524478,6.83390915355801,6.59659270010636,5.95139202758032,5.70454834489807,6.08030454061724,6.47393056194819,6.68416097963857,6.17542890406718,6.80463818111591,6.52478206958843,6.36605025323067,6.49519054311994,6.28007357243281,6.73560023741695,6.89414086280259,6.89480137639865,7.20156646217481,4.43796565736112,4.74004995778139,4.16041195688471,4.39006170206992,4.34607348044468,5.67265626008504,4.83392244781985,4.27214558401527,5.71270716907017,4.28979424010497,3.38047726507232,3.66526306288081,3.65971501327593,4.12000673288382,4.61444120997641,4.56928024059255
Sardh,5.04688103651668,5.14176837252327,4.44777718749198,5.00377105093723,5.61409193876737,4.67953618606952,4.76917520340499,4.97053115612585,5.26770677904306,5.23477686773097,5.34465944405361,4.96443542945746,5.44958257211632,5.31286560051429,5.41583129888132,5.64083095686996,5.72556380730479,5.53686239304307,5.57106007271713,5.49434169144692,5.67589039128924,5.58671625043097,5.2297373610935,5.48900394191915,4.70606536767192,3.63582272483732,2.79278069419725,4.51785748364953,3.86500029998572,5.36237837984317,4.26379204076542,3.46870267959705,4.25092624965098,4.03435067873589,2.61074671220795,2.09479276418938,1.69258630428063,2.06867851327602,4.06634158997774,2.76390126890048
Sart1,6.59233125700644,6.77800819755287,6.55980174770558,6.64777597803591,6.96310212399655,6.54242765792762,7.05087942271698,6.46408928962154,6.62658445975369,6.3091703902268,7.15184375862376,6.90113536659375,6.7382191474054,6.96785922491777,6.53018561731493,6.97534042624384,6.98187706471167,6.59170781348197,6.88200586699302,6.80452200316166,6.7516311660353,7.20756453699528,6.89440475118067,7.26315984341405,3.7299337040084,3.91970887520486,2.75265433020595,3.56793094313193,3.21157263016351,4.8787164350363,3.79615615544038,2.77240104576991,4.98826636060301,3.46344978134649,1.923048896732,1.82345665254648,2.46671495009379,2.22726378797677,3.86281705970805,3.78422252770973
Sart3,6.62297973319051,6.51463855326513,6.58132434720218,6.79098568924988,6.43718194218302,6.37834260092043,7.13317935500017,6.4177649798101,6.59690917375892,6.8723161687621,6.83575002746549,6.27706054096056,6.26166719833132,5.99903318440442,6.92051086398935,7.14405873915078,6.79761183177704,6.73018075232975,6.86845637049991,6.3469283623062,6.4681688005473,6.66671547979487,6.68929137198371,6.52111022035649,3.49132697268597,3.52997191886737,2.36612497529264,3.13898292108514,3.11054074485124,4.40398280884399,3.48233201058335,2.73408098489874,4.16324849399197,3.26679114521765,2.32092829840988,2.41085267016671,1.87083631074294,2.04453043991124,3.31888278186103,3.38190748128774
Scaf1,6.0106036353066,6.50608116869116,6.05135821501036,5.93516779426066,6.66282325647248,6.032615252791,5.19211959327492,6.14171145098909,6.16202776184507,6.18323669443039,5.47753147319275,4.93774113001773,5.17675201799412,5.40625796099508,5.60343016079531,5.34360205350513,6.51849893638536,6.21826472376559,6.79153452868562,6.55632101736402,6.8617960276946,6.54595236717512,6.35856348760943,6.53961488682236,2.92963162050395,3.11853933603446,1.7576415215891,2.31700757102472,2.34501705591184,5.48295160516862,3.52550118100802,2.03119020522918,5.55917375439277,2.48771551521959,1.26463233623547,1.05279812031172,1.44479944583643,1.16691426368537,2.59795657079764,2.5045451503859
