"","GSM107412","GSM107413","GSM107414","GSM107415","GSM107416","GSM107417","GSM107418","GSM107419","GSM107420","GSM107421","GSM107422","GSM107423","GSM107424","GSM107425","GSM107426","GSM107427","GSM107428","GSM107429","GSM107430","GSM107431","GSM107432","GSM107433","GSM107434","GSM107435"
"THBD",6.73286138386127,6.90773944726063,6.88420110066509,6.41252019327076,7.33910211995167,6.47458440547816,6.18723202446051,6.65849277279934,7.12352080043089,6.45904975675958,6.82667582131244,6.97544570267058,6.50961100633074,6.74700431629506,6.28884952488769,6.60618021748782,6.82702352062347,7.26300104959015,7.27435018678881,7.09268115791121,6.78294548562772,6.91108999357194,7.32748435724185,6.96108710463451
"THRA",7.36165349848018,7.57928570317775,7.42678243529884,6.97476684210448,7.30933247087568,7.07400042010582,7.04427009165006,6.67705549619203,7.13573367984322,6.89484506582053,7.31682298030862,7.16677516219712,7.16416374192232,7.27954276866407,7.28266859723084,6.85015110818481,7.0024789037641,6.90014401913233,6.87929716613647,6.95635031900199,7.18199707207053,7.09152133463277,7.33666122938813,7.28489758906262
"THRB",5.08245548222545,4.56782754076178,5.21383828298468,5.19458126685635,5.10941704619289,5.39926266640433,4.6454240242492,5.30198254354846,4.10708516537987,4.50591858858184,4.23301183166445,4.46354980086588,4.72776404782997,4.56077119600439,4.52617085391702,4.85759941555087,5.17072354905919,4.79131928752317,5.10481399492743,5.26322740748897,5.21181296481602,5.27721923622352,3.96453162050478,5.44152193608006
"TIMM10B",6.35523174093949,6.38385867002578,6.32962974155187,6.06257522004666,6.48780224207313,6.28508114426479,6.418496938773,6.30290612040736,6.50226227393642,6.19519876820497,6.29255093539015,6.59487211365132,6.5352214400224,6.48854911838286,6.41180210781081,6.32191085451177,6.62291041512702,6.49672135886979,6.62154984286233,6.57083497938513,6.7208375554774,6.66723721833318,6.63756583578833,6.60362494477544
"TIMM17A",9.5534848565858,9.40982554526049,9.49693838997784,9.80560401879745,9.18082753889451,9.44819976876398,9.70759051680044,9.51822884765776,9.85458529429373,10.1433927989971,9.87355571515369,9.94305209059292,9.72246021462638,10.0768302015404,9.63196279163716,9.85092224925111,9.97517198100389,9.85595251392096,9.85627147318188,9.8626765997692,9.58858862531288,9.54714477457392,9.11082924611809,9.68259173802187
"TIMM23",9.84757728868636,9.82041902158268,9.7928137650107,9.94337670619523,9.54903725278099,9.70801305412204,9.72040933281036,9.76683560860834,9.9217639178041,10.0958008436826,9.99049356908514,9.85061570263989,9.713606559114,9.93174519524571,9.74546117858245,9.95580497223768,9.98311670456376,9.87614088511088,9.87626443861234,9.96581443172359,9.70765578470814,9.73929930202306,9.51901655250906,9.7204599839453
"TIMM44",4.75730601338559,4.8527564477472,5.10043132230406,4.61487821923969,5.21820367405835,4.95559121909575,4.37342555989684,4.06557363732736,4.95772004323423,5.20831969181895,6.02707075596659,6.00041995013901,4.86864534883444,5.57271782366636,5.59942657193488,5.49400369246947,5.24642080694537,5.52599080545738,5.66617970707378,5.63445102947692,5.34013641032762,5.29190925356821,5.67931551402282,5.57004253965311
"TIMP3",7.26031114099078,6.47099663577958,6.94567164566534,6.86930940125089,7.32242655088824,6.76507594670571,6.30191506067201,7.31379084530351,6.41054112193903,6.51653274991348,6.63010513245937,6.34954379145976,6.41734462824709,6.14629712522275,6.49029309406065,6.7544607372918,5.8029578109139,6.32720476552403,6.21466867487226,6.64062921339061,6.18889290394273,6.16985049482516,6.98237479221679,6.54653655703489
"TJP1",9.40604630146073,9.14594723297533,9.37571405532469,9.42424274786989,9.21861019917224,9.38474826572157,9.43112485714961,9.68199735617474,9.41854835093355,9.13107435086577,9.74640525884932,9.41004654623785,9.40382302987444,9.38462863857039,9.62066985604477,9.25813627089426,8.84233414706802,9.06128343004097,8.80096993739189,8.98583397146709,9.17522898605242,9.21808004660135,8.83995950371989,9.04663904580188
"TJP2",6.18895653330618,6.50789562247892,6.63416983338213,6.12154225042642,6.87632247634506,6.12380336589496,6.39031336044584,6.19813373999275,5.96452599895924,6.06086055701642,6.73884526737945,6.32526700273371,6.40828489501465,6.50802064277461,6.84234645796206,6.13545449411832,6.28472375837902,5.89571079464147,5.99006025340585,5.9001018215399,6.37030873390737,6.24852068561425,6.49474577739826,6.53996176016751
"TKT",6.62472238058628,6.69551981956231,6.71136693760766,6.64777597803591,6.64929326544489,6.74780888275563,6.87982810807396,6.7251326643385,6.5380538218253,6.48102784645507,6.17321198630695,5.90743985023283,6.21950761381807,6.02697391567663,6.13162793254643,6.47522476292825,5.96440106265841,5.98405511426196,5.89418678609263,6.13074766793524,6.25572146769597,6.20907693771633,6.53787719479178,6.24122622434344
"TLE4",6.07253704194728,5.81495130396425,5.64386561450899,5.66796290283376,5.950863318079,5.7372489213267,5.57620743782588,5.56376599703976,5.63166183778669,5.42225773419149,5.60813831190361,5.38892729508875,5.62978818255353,5.07412444518748,5.3430724997002,5.53077552409545,5.2761114139082,5.82783125865608,5.18226790081947,4.36538901342456,5.46243197961878,5.18360560469269,5.51875258199167,5.97926998525352
"TLN1",7.8739126128551,7.93963603601125,7.95571359408988,7.86810619243176,7.80946806592964,6.84369159918623,7.45297275033702,7.86190460856768,7.63236087428256,8.01743409492954,6.97947228828229,7.37342163983917,7.85236562865057,7.78969035780964,7.26817029709219,7.95393707181418,7.98739243189765,8.12792205507217,8.27319146120094,8.32210664829859,8.48588979833013,8.41229785269722,8.39231987884511,8.34095050937353
"TLR4",3.80717191852306,2.76952070366375,3.76744955016332,4.09693696439927,4.40864920386349,3.86187817194953,4.04947138313016,4.48083186835259,2.94283174148925,3.19811656755163,4.32774577692421,3.80077836558326,4.28689048724543,4.31180802978483,3.51785732160381,3.71724928238559,3.06650506057604,3.66694952320456,3.55273548609484,3.06573034108548,3.65592778104646,2.64549373925254,3.78161027534954,3.40612909879508
"TMA7",9.19665013727534,9.38511167528478,8.99427153779502,9.26646906000523,9.25891884836848,8.86989773925325,9.15456593256482,8.79932845096437,9.88592142611851,9.09453205285756,10.0906451327198,9.67405406286633,9.08801359014939,9.68054310433989,10.0189741066802,9.32422447990067,9.49129473593748,9.44408856612181,9.27053744522142,9.71820779149982,9.16625842376122,9.35890454155594,9.21031412432911,9.31432303925076
"TMBIM6",9.78280226403787,9.83257968907956,9.81339776504139,9.73747790850448,9.89440576326045,9.60212558039156,9.7667224555901,9.69736171964798,9.5107436370982,9.76926099162941,9.34204334596822,9.52506747111752,9.44710814672883,9.41538002714859,9.58917689231487,9.65250363619545,9.27766445005603,9.25755353248678,9.24697413609757,9.31501368576141,9.47524013320962,9.17519952154684,9.24611498941597,9.16785261144087
"TMED10",9.06993285489869,9.20929702173526,9.02513054107268,8.95743070463786,9.12575300242925,9.0581667080826,9.00014298713205,8.85659950517836,9.11151435853234,9.10939569024789,9.09653276309615,9.23839277265412,9.00815753244869,8.88703801780368,8.92722701429674,9.25845059748377,8.8682870998008,8.93403759950034,9.04496443425105,8.9679433866524,9.06371540404853,8.95361647271011,9.34097713010258,9.03702559107108
"TMED2",9.01953699188456,9.01307122909452,9.21478097077084,9.12622946825992,8.88138113947071,9.01428456031996,9.06335765058536,8.99313197636877,8.98998463696615,8.86598668786469,9.40389220187379,9.2386764937187,8.86775974137375,9.19154759312714,9.08894256295583,8.98139726391278,8.98532892307163,8.84072670515939,8.67398553223347,8.68177317092074,8.66387456247143,8.76704708969692,8.72690974748459,8.68408885639731
"TMEM101",6.91998420417919,6.84296004814798,6.79608616064209,6.74933552630003,7.46153835834079,6.39629266498584,6.64262891486086,6.52371066755116,7.09758812634792,7.0670391614178,6.39463442595904,6.64404511792263,6.86950890090127,6.91554507753561,6.84432135995092,7.06541618507521,7.20607063118335,7.33980216031344,7.71520906581462,7.62891039617134,7.55468392041062,7.35606008961518,7.45129394732173,7.33262955835011
"TMEM116",6.76454635997116,6.68206851443755,7.11635278335824,6.7272040119958,6.66954096458682,6.28079291671245,6.2608625581123,6.14020775398599,7.25767236115079,5.91788220837365,6.86976054802795,6.97203689721413,7.27327499164517,6.85705582997095,7.43518265649915,7.02271046811549,5.94245141538333,6.08111439026516,5.83649744564813,6.33099090696488,5.72404220650172,6.04026842985729,4.25307072544935,5.87946537339382
"TMEM120A",6.66364353853193,6.69725569910613,6.21660745552716,6.56632504212781,6.50308991119744,6.30700423535423,6.0610457633457,6.58476089245863,6.95926598005327,6.87284823595183,6.04553667242201,5.9601949036171,5.97576235121714,5.76641490277326,5.61735587062558,6.06394435416094,6.82688421287762,6.16435476410955,6.56681037754693,7.11510618420056,6.52683319784389,6.79857842658048,6.20391205787576,6.26366202875348
"TMEM126B",7.6394265873294,7.34970746129747,7.71719980128311,7.71210626412528,6.81303242829201,7.39354218106081,7.19197571834476,7.39610200579028,7.51267272126788,7.71797044815756,7.31977609349676,7.82492234795397,7.67596836769593,7.80749792088016,7.29358516989705,7.76687239007096,7.50091002687742,7.39457135640439,7.40443489280977,7.63466473463379,7.43862295595136,7.62203531412508,7.22842625459531,7.51116838353147
"TMEM179B",1.07816481971684,2.25721460602076,1.90997071769572,1.52071012367935,3.40863395693114,3.72797163186437,3.11057135899809,1.48569336005091,1.94743613100687,2.44201591889209,3.56909438453061,1.69577171859774,3.46950823039247,1.95031537349352,3.2395285249799,1.11701423827759,2.10593322602581,3.62008123728312,1.44200765745777,2.51281735085267,1.92570499906699,3.85941899160481,0.986982215190687,1.81363164678334
"TMEM183A",5.60233578395346,5.16898926209403,5.64240889681567,5.53236429595407,5.7669937583561,5.75478262740149,5.71033254951162,5.74371504889004,5.85897446151736,5.62725577132266,6.08085632602809,5.71026257227451,5.62541652155697,5.9583453104623,5.16896165583643,5.07785012547394,5.94861056709029,5.50246553462633,5.75999689429862,5.68097447376068,5.38624276536031,5.87150789952296,5.74061655470162,5.64837965699463
"TMEM214",7.56738853252646,7.52402279555096,7.45218336167481,7.44229214829672,7.67528615806146,7.42470639236133,7.41858927250495,7.2482978906422,7.87420219671891,7.10365232954185,7.41061020048052,7.23098107080023,7.43121725866255,7.68655000776332,7.04231842201246,7.05965609024263,7.45909671438248,7.57813477828194,7.4976747436097,7.7311575776409,7.41987562771761,7.12633655923509,7.23235458616806,7.46734298212543
"TMEM218",5.96084506224186,6.3430459576959,6.36061284483768,6.15235523144272,6.01464982331993,5.8975788248794,5.91042020283717,6.25501483090831,5.81992477281422,6.30158264669188,6.22823760752683,6.29820085695226,5.68604604944613,6.21721172416617,5.2524938098268,5.90970691905979,6.05947736027825,6.707327240046,6.69462594081304,6.69144499399582,6.28181983914938,6.02983878828113,4.48851168021331,6.05233305080125
"TMEM237",3.12609845465214,1.96228609564642,1.83441331748977,3.92151814971289,3.25087427771428,3.6719148938276,2.87386573738326,3.68910430792403,4.1525745601007,1.72491798303647,4.74219807494249,3.94178701379958,2.72336503687388,1.5421081278523,3.97566507316974,3.09625025806413,3.95704112436238,2.85933078461776,1.55404914438416,4.20155103737094,3.07097653322814,1.39508073796853,3.05606007782645,1.06678238346309
"TMEM47",7.90042557570963,7.71608967283953,8.05934343356413,8.51478308455626,7.06713622263853,8.2021409818724,8.37581172737973,8.44700775429804,8.0905081481313,7.86009382425462,8.73100193196615,8.1801064566548,8.16194717557243,8.75727892918322,8.46971412278379,8.12591553876798,7.67228304531674,8.05056123928754,7.43191799451096,7.76630140323652,7.86306026744038,8.60826215537163,7.46159365913141,8.4012344394993
"TMEM59",7.92860856234882,8.01296203491423,8.20090334500088,8.33380631195796,8.05558869150592,8.0094480441808,8.12892351094934,8.33682940338947,7.42163229858119,8.22791004643242,7.77383917197981,8.15567404585148,8.34248673868297,8.30308559478238,7.86765855660469,8.37861186988914,7.74500885917293,7.73528169498401,7.9506193500074,7.48241942908198,7.95493930294307,8.23635285871638,8.34917139499337,7.88896984342104
"TMEM69",8.14171926645209,7.67996756522728,8.28013359199127,8.23357788126365,7.18536754699365,7.94900368469878,7.84754772823548,8.0211647937014,8.54500240291187,8.26146564009076,8.33048184271726,8.47092153263706,8.2941234259713,7.85406855215614,7.82400590773587,7.9628524833753,8.22925197234865,8.4582655691818,7.86073792433718,8.35703102822417,7.96368233149355,8.33056753825047,7.79607216499743,7.98381295756214
"TMEM71",5.73732526346983,6.05069221970747,5.98716170827626,5.63162409637207,6.03718357810437,6.23598696594416,6.72744422656138,6.24805106694075,6.14956902101577,5.92174418524746,6.40145131479119,6.12797810692355,6.51274218536075,6.30001014252827,6.70842690716596,6.72477640041751,6.08229869118397,6.02233317331295,6.49378623100023,5.7857277047196,6.91007240122465,7.07021770446428,6.22782603668221,7.010483245009
"TMEM79",5.87381432881404,5.84318736250591,6.00382100650469,5.59217788726524,6.12289202055957,5.57032609631946,5.47351432968476,5.59734416118763,6.00037531850739,5.89134297177159,6.36119277468603,6.32856638062039,6.29291603212253,6.22674797329927,6.01936625962913,6.08508034263983,6.34297079878312,6.46000586276161,6.31329964408284,6.47423936529566,6.55006602180734,6.25624004405735,6.47896078676104,6.27203851396135
"TMOD1",9.5129444816737,9.30626348911704,9.58024846654694,9.34295911952142,8.67223623789277,9.08792480158124,8.80889281559034,9.31029519374985,8.7823576974,9.37868157537823,8.28562612019399,9.06485826111497,8.88952156924999,7.95984979953368,8.30252915173453,9.19658504921219,8.84992925487229,8.72217887487912,8.82500534737369,8.697018172613,8.52816101214811,8.48738681264094,7.70567698663998,8.38785597952156
"TMPO",6.02912118314147,6.07892967416241,5.99968555942654,6.36975895752208,5.83825207182121,6.1294078440814,6.14341857597771,6.49350991383381,5.84000958597965,6.11214537886353,6.37933628308556,5.99079913123373,6.05243243434073,6.01852069205312,6.80505379477759,5.95881113929747,6.20309753884846,6.03109591883633,6.02372925399721,5.95269772256114,5.92401913792043,6.15648977379273,5.92175011994895,6.03889726722692
"TMSB4X",10.8583657296185,11.4937375153666,11.2518579697064,11.6243345880981,11.2877997567322,11.5270834256209,11.6970935273198,11.6343940774268,10.9471635026846,11.7677648271976,11.5074411587584,11.7454697133169,11.5339424598857,11.4222948248164,11.4715836212718,11.6302106272625,11.5614781544692,11.6623771049415,11.4894032239547,11.6776908702318,11.1572958337871,11.0864923286151,11.4841694138712,11.4090530185062
"TMTC3",7.43162382450895,6.99029364943456,8.4824044844112,7.65982057756367,6.9792376677944,7.25056259624661,7.13480328498288,4.85620278824533,7.09164917165137,4.93019446443269,6.65960587317551,8.04198488541831,7.62897252239829,5.37588260829087,7.09237778305016,5.22756234670109,5.50892233562225,5.65069753881225,5.13395428635956,6.61723222994544,5.15279083017142,5.85043654480944,4.19928211162625,6.22405946332772
"TNFRSF1A",7.88248788880519,7.33063510851014,7.35480999171029,7.46095874982537,5.61459653869952,7.66127036515901,7.17091939621681,7.5483343505091,7.66442154851648,7.67304403669125,7.31919244060793,7.66692091115888,7.38018909943457,7.4540209604208,7.19609976889977,7.68475623419283,7.326641859057,7.4045035557467,7.0366546581439,7.77289587794917,7.39491541240916,7.29366542851619,8.55674238148732,7.94210017209408
"TNFRSF1B",1.66826380861887,2.64793253193946,1.81592326553527,1.65498563153261,3.07372109177114,1.81087772187181,1.87274753927639,1.48569336005091,1.87203781211465,1.75755305242936,1.76932755305932,2.21854100935964,1.92820849456508,1.86199418513897,2.90952071517769,2.15656309164937,2.08371882288897,2.2775583323996,2.49165470978049,2.6834471058113,2.00528925609607,1.92757169134685,3.3260821195307,2.6295881763381
"TNFRSF21",6.01950053105017,6.1749733132494,6.19033053997466,6.08631996802615,6.23740340155364,5.67251059633503,5.77465908778963,6.05579128622678,6.98995289122163,6.19019104167414,6.16543990164757,6.15446664183674,6.31188973132543,6.42616601836402,6.12642044212059,5.80741874703672,6.29442846713768,6.83200826855361,6.61241235877197,6.27762383483342,5.77318375216448,5.60507706374883,6.22088319153103,5.89730849451004
"TNFSF13",5.98353957356743,6.00096093898289,6.37833997741124,6.23905348468683,6.19356192296251,6.23000067049553,5.8173972231494,6.14870805486661,6.37426134669764,6.21813168247367,6.16504297839762,6.30813173501137,6.37444641777684,6.40727354253546,5.58847128699179,5.85621647641099,6.49332322577384,6.66783608029384,6.48344596065592,6.37237381398578,6.58400110211262,6.52911638771235,6.8911394697795,6.4516454758696
