Gene,GSM107412,GSM107413,GSM107414,GSM107415,GSM107416,GSM107417,GSM107418,GSM107419,GSM107420,GSM107421,GSM107422,GSM107423,GSM107424,GSM107425,GSM107426,GSM107427,GSM107428,GSM107429,GSM107430,GSM107431,GSM107432,GSM107433,GSM107434,GSM107435,GSM3574340,GSM3574341,GSM3574342,GSM3574343,GSM3574344,GSM3574345,GSM3574346,GSM3574347,GSM3574348,GSM3574349,GSM3574350,GSM3574351,GSM3574352,GSM3574353,GSM3574354,GSM3574355
Actb,9.95634530945554,10.6833947014239,9.98617103250694,10.1297493398944,10.1821860470737,10.0399866639975,9.91457123928086,9.52102955970993,10.2358489653265,10.1978963629564,9.72993585953867,9.92745923703853,9.8243420037787,9.77612287789567,9.33310216518283,9.48628525788078,9.80784217904243,10.0762742831919,9.87994966493219,10.1317224510391,9.565884343569,9.1008784588245,10.1908169889687,9.18195593358591,10.3609201738438,10.3521249040922,9.50920688131004,10.1171746650075,9.85956106776077,11.1546661012484,10.4927570966031,9.59035113571988,11.0019864376676,9.879388322339,9.00868300579111,8.74410153217923,9.10579163811779,9.11422554807974,9.75802424910625,9.57480057554039
Actc1,11.9508737019725,12.2042345018223,12.3056771116871,12.2192172788741,12.0057155448578,12.2423063513866,12.0039314132716,11.9686686801979,12.7303956377143,12.3077166774025,13.0487196450806,12.6821090372581,12.4765634346964,12.7541340295144,13.6892230302556,12.5136540942108,12.3726627935396,13.0370587539033,12.2793628642085,12.8019569766785,12.6456856201061,12.264170901268,12.1533479029221,12.6511427188798,13.0744871734073,13.1047687665941,12.4466255857896,12.7745389692185,12.5640225546696,13.4386212205962,12.8682294597048,12.520896160776,13.0921365430856,12.6630648249469,11.5403840617979,11.4615417398951,11.6843865668017,11.9051850352271,12.256213140765,12.3611307766753
Actn2,10.6683840540953,10.5352157993242,10.7802130004171,10.8846604606479,10.1725352108173,10.4414260442036,10.5269121282281,10.552573987434,10.5924181927113,10.7178224113639,10.5235042525863,10.3187521355327,10.5953389859732,10.6671633952892,10.7511086359783,10.8644006280177,10.9533656809135,10.9912773452914,10.6812949865969,10.9946603420087,11.1973370678715,10.664700583041,9.87650745822145,10.9342748389728,10.914725626713,10.9919222044806,10.4846310669725,10.6024702431389,10.6030991980816,11.4908018522957,10.9100307720674,10.5344007446267,11.4658059663834,10.8291664386022,9.82594970406845,9.75686421712178,10.1104279486584,10.2832504115398,10.9195927752202,10.8328983886721
Actn4,5.82584483387705,6.20151161550862,6.09717784954099,5.39690842165953,5.67416266351681,6.0134809575808,6.078442792703,5.88236359243584,5.3396363503486,5.96109363757996,5.14171261344595,5.42852768437533,5.68435148897937,4.41498560716818,5.58863140582417,5.98326123530199,7.03706090835963,6.98985302569756,6.8923648959797,7.00238683931044,6.80473402359001,7.06209913262887,6.97039738978386,7.59284123092995,6.46440359908363,6.51131525630527,5.56184766507549,5.92648904850091,6.09356103475716,7.78733957038896,6.69906166740225,5.98105023549946,7.74020655862098,6.15082846620474,4.96573024286038,5.07179204519154,5.2939202086787,5.4867617276934,6.1652767064661,6.46719031292287
Acvr1,5.52142806408748,5.6306726744299,5.59773206580996,4.72045595859916,5.36064256210876,5.45431534244733,5.44827255561281,5.62292895127829,5.11926149886559,5.41612729571483,5.20829247062292,4.92701837174805,5.17945372884929,4.75166957691596,5.37690001996524,5.29241452694314,5.47174851875357,5.54994560152798,5.22282669416998,4.9278673992276,5.17044942392708,5.17908414731394,5.66430118882805,5.41572695336735,5.47022689901027,5.2136926837754,5.05652856920793,5.18553382536429,5.43593865599064,5.3626715661431,5.55093767782443,5.34604684237852,5.3121619915619,5.27967523045583,5.12205724981876,5.5940185412294,5.28120289690628,5.00909906259989,5.48501388721591,5.182554835793
Acvr1b,4.18946221438713,4.76024078007644,4.75936151039936,3.97431011513811,4.4860874611034,4.38753367850366,4.15025797968667,4.40741185900715,4.92876187653161,4.31983216172692,4.44979463347119,4.66793974745056,4.25284398099757,4.75093445082562,4.75669512139991,4.62323218615961,4.88387737757766,4.88940828859472,4.49451112345624,4.9082831373221,5.20270875229182,4.33797515773266,5.23338326141747,4.89623905722011,4.32937999322902,4.65960977682294,4.27746771664332,4.39513997162856,4.3670000094527,5.31993432953144,4.56302505284599,4.67370291375268,5.24620150812375,4.6176098756309,4.38208213957887,4.54397767667325,4.31838953933937,4.5701151699369,4.94384462603486,4.53269709773286
Acvr2a,4.21900575107484,2.99558661118887,4.21627025520021,4.63683785909635,4.98426897495806,3.68734639211468,4.71418181460806,4.81249422296392,3.78838594839793,4.08825326013518,4.53182610345392,4.52332108151896,4.67581811875715,3.7765718513079,4.75751928936467,4.29588771428002,3.80406155703417,4.03124259402116,4.20746142288195,4.47122666132143,3.50141871633574,4.26615408181485,2.72653063577259,4.54594769209866,3.80145225476631,3.71889327849716,4.48717608858023,3.83083750187618,4.45863327154114,3.32906030917248,3.78809592562376,4.34937819287249,3.21934870910694,4.2803446073384,5.05750985229246,5.23331628588855,4.90724584382592,4.83341586668463,4.1872118373073,4.11425919272044
Acvrl1,5.53508386792197,5.75195837515377,5.63300067112981,5.67280270713056,6.03364676250843,6.24444332233155,5.73013268249859,6.106027006602,5.78824542340015,5.5600757352509,5.790696711449,5.40303634460759,5.47068353730975,5.5248129474893,5.87705029129943,5.13359442178731,6.04642268575742,6.1173707217581,6.1498025403649,6.13135503670555,6.72120048076433,6.25859705456326,6.43287267600582,6.206409936526,6.03567445602239,6.02157609393979,5.49396026357003,6.00469146949741,5.9474886371629,6.79846803155734,6.03642120272295,5.61298392702902,6.86971858977302,5.80827194130068,5.52870678621815,5.28887424740076,5.50773844717196,5.64381023394927,5.9850835979068,5.58437273584469
Adam10,6.5508483623769,6.84740500885895,6.63783045360865,6.53682997177236,7.11992778610259,6.56492120960865,5.76579684342813,6.82392175169609,6.02237418582775,6.36363174985267,5.34713614971764,6.15290951280776,6.34369420806725,6.28142137941698,6.37129013974654,6.10211580949261,5.97183177350601,5.75449644835104,6.18930631950404,6.09698137171792,5.46164987911389,5.88230808233515,6.07279035255667,5.54387866176633,5.95308555735963,5.88507324736965,6.58839526566935,5.89383956714131,6.44278110377135,5.56195146360159,5.71026224453662,6.45777319380593,5.39842845869135,6.34228837102312,6.78422738967598,6.916780071626,6.72424149621135,6.65143667170686,6.23908758067089,6.18200098919774
Adam17,6.92689307251871,7.17039618036477,6.72277867221308,6.60878140302014,6.84517042161218,6.55411064527454,6.47922611643292,6.44590121820674,7.1193087979966,6.52147204036047,6.57998375104121,6.61452402254342,6.51671736890134,6.47099039426106,6.50320161657762,5.94312722446622,6.33679644290017,6.48527149425784,6.43142109563389,6.82667923302156,6.08235069440151,6.14586236628107,7.09708413152281,5.96070115091975,6.68199845043637,6.62565836836293,6.92292994767262,6.91880000753808,6.80315126759369,6.10608150670496,6.38623022321322,6.6383391002212,5.86763574094758,6.42258645950492,6.91539432931944,7.08240819538588,6.79437246649529,6.63275331762426,5.95581217716055,6.30649802032005
Adam1a,4.89621676817146,2.88224076759997,3.55260955353259,4.77101471051536,3.92668197068289,4.22720735560709,4.59899720581728,4.63737578891673,3.77535754647194,3.49873652054364,4.33544885904171,3.10965570460804,3.4622789019869,3.54807590473352,4.71273143147059,3.86616744676123,3.64536855473795,4.35763624772175,3.50701598447859,3.32445958650712,4.66442229440127,3.61872683999548,4.06978841868548,3.48231522151702,3.96569907002755,3.98547139523405,3.78150140981874,3.10612267400564,4.04640634293407,4.84153534060907,3.89180480914328,4.01612511973674,4.86981449033928,4.10517216334247,3.81794129957803,3.69058381778953,3.67088660065325,3.68516970166526,3.92841209787189,4.04795960708123
Adar,5.61490162235429,6.1057588105167,5.98665521300911,5.44371008745758,6.08230204998686,5.88047793417921,4.84695331005383,4.90971800162083,4.55523271236182,5.95929622487943,5.68622796263616,5.82445057269798,6.41135839570344,5.78222344953673,5.8063093981433,5.8945171904208,5.58862672942951,5.78402683923596,6.32352331935789,6.19117882963821,6.03538394920736,5.53999317219769,5.07880196952402,5.64873544076746,6.13560351270607,6.03318235658122,5.47009742016612,5.50528239005988,5.80467094935389,6.49829446347474,6.20471478807133,5.62094652972368,6.46896480913746,5.75792383114481,5.12288775881849,4.54684893250965,5.17788735686285,5.18089719809686,5.7948096261952,6.13734418504597
Adarb1,5.26451567387979,5.78297631068479,4.99117497459746,5.53509786195144,5.15900680490216,5.58369014706898,5.30832942832301,5.39282829300668,5.13321112732842,4.06285583684453,4.80986891254979,5.27782883266139,5.41972644931091,3.97943137411961,5.0472815865992,4.50913070366208,5.22493436769435,4.97614322601827,3.62297456465166,5.33511875959917,4.84201029017824,5.50107550163875,5.39023609780354,4.26415444696554,4.63050158112286,5.04174535486315,4.63729667170993,4.62407297274838,4.63893866065676,5.76210698666001,5.15247730208236,4.76539603619844,5.96369887989764,5.14213137361848,5.04348374332924,4.82253699196718,4.78914531358602,4.87789884197153,5.00997217467652,5.4792644342878
Adcy3,4.38916892561709,4.89969535854023,4.25503286731729,4.34066151161903,4.98103170526244,4.80665024222337,4.69651668600123,4.64365827382766,5.32939663565227,5.02760706726042,4.96705420095243,4.53671930448395,5.3090699891666,5.32634133151274,4.83309098363443,4.36394222612965,5.1987675843484,5.21437637356096,5.17270093270235,5.07979854263028,5.40498413358322,5.41278391244955,5.50704594961414,5.05686203549331,4.52159377344305,4.78751680204369,4.379386324333,4.92976536200278,4.86888862563723,5.49918578248113,4.90842156831875,4.58784394175697,5.79039337495025,5.11176213450242,4.70705220385661,4.78770384618798,4.66373615980656,4.56650650395861,4.87222536841473,5.73036910476813
Adcy4,5.11933308640674,3.93328072510598,4.54809082171575,5.13432568763038,4.6789544707167,5.32529190949155,5.31805365081329,5.30353494056078,4.58667814605886,4.1738706648715,3.96005873895185,3.48831574668219,4.32267866023804,4.03953966445438,3.82533095102966,4.31771573892658,4.77784046725598,5.05670253243554,4.88506927576192,4.02849452845674,4.87170560284695,4.94390661005824,5.10518515679465,5.2185405104146,4.85809957520169,4.97527184700122,4.3819467337717,4.61595120688961,4.54254097428711,5.90248901538954,5.25516129850949,4.22631728795779,5.79297034704665,4.64964776212824,3.91357737648341,3.45116380081943,3.66496555205228,4.00319479910978,4.8303511188093,4.90924405952767
Adcy5,6.18404063573301,6.61509826296678,6.3203742919041,5.93077849410382,5.99821015223611,6.59297351425527,5.76520743408766,5.62602658299432,5.62413374119218,5.71121990929376,5.55422142135359,5.68499708980641,5.99540319233758,6.05691481505404,6.07739362822484,5.95899082230035,6.36398126486307,6.60440359748916,6.57597991389639,6.31514004018091,6.96341251006474,6.53129557848906,6.44427047390484,6.66045005724906,6.45754752035106,6.65143952834478,5.83409224463437,5.99088830264634,6.12266034360993,7.43844393961901,6.58154342166438,5.91538126286477,7.44305646752127,6.26275463909186,5.41296854463606,5.19672349176138,5.30134309318044,5.68853414803975,6.28965995948528,6.40114521460222
Adcy6,7.45386617146471,6.95830581386315,6.91669944744933,7.34429768614037,7.17555237966845,7.56056189338807,7.10476461533558,7.96272948764135,6.26545849497282,6.97916534306761,5.38924559951052,6.52921744517711,6.8920960801038,6.76526836183954,7.02664480591776,6.73861187518682,6.91833957242703,7.09469039882786,6.90525717212403,6.5848445143813,7.69647538083305,7.9201966804927,7.62583418631474,7.43496154027208,7.19349811713452,7.42996100656418,6.69383017529691,6.98133403359328,6.95619545168132,7.98304416356755,7.56718149629008,6.74013647817872,8.09865054190956,7.05992857985129,6.356527727961,5.90427725085131,6.34815121284576,6.83411239423138,7.15227885234085,7.56849330639383
Adcyap1r1,3.3719757795017,3.52907422021386,3.91454547424115,3.6261329128126,3.81743980289991,3.11865417331488,2.07349938390576,3.61300824437835,3.70589117540127,3.37646800273976,2.60662283159441,3.32142565702837,3.04223973296671,3.19471761977404,3.18411880232824,2.7524303538257,2.55957989543127,3.65245099646888,3.50175625985067,2.76002489593901,3.35158493416363,3.09579746292529,3.65584913163108,3.10034322125428,3.3638218683806,3.72184641517021,3.22086393932405,3.66764939898417,3.29757872239208,3.57584210960692,3.43452069576361,2.68951410355119,3.57244769407166,2.85898911584882,2.87906891440273,2.80336481667686,2.65521271693377,3.21308400318427,3.72590350582662,3.46481937451817
Add1,6.72338546583136,6.67169268181827,6.77426725820613,6.83692449560071,6.49960713348179,6.66352350886064,7.00970526428026,6.73648773984938,6.68130862238534,6.92740859257186,6.37695868726117,6.31268198247308,6.61793000616448,6.56751140428059,6.63237046893577,6.73646182543802,6.66978123906903,6.64265444714126,6.62814637910015,6.61043706949605,7.10533253986819,6.72327677262106,6.75340738115471,6.68275174587338,6.7887925432429,6.785017648832,6.65834366597499,6.7939287987332,6.75171479679416,7.04326299767995,6.82138062116771,6.59868689336271,7.03603166942977,6.72324483204854,6.3508045251346,6.35910166423296,6.47513158705455,6.49396216640808,6.72754011043808,6.71321133621499
Add3,6.09606319528033,6.16080181699907,6.09542953910814,5.92634187981573,6.20149734365868,6.01952648954497,5.8192299157233,5.85406436794498,6.31065876633683,5.62685720602986,6.06710281544416,6.12394176177436,6.32505636220884,5.81428888522386,6.12646025546726,5.9155484645653,5.85285837551432,5.77401875713372,5.86728039362022,5.95682283270274,6.1783597032495,5.68904442871207,5.98474128117369,5.68387726014363,5.82829040032893,5.82953142432196,5.93195498692181,5.71884907099541,6.08074686970891,5.80384884536076,6.03762612885942,6.07178397592094,5.78587740865382,6.11892091675828,6.19813156220699,6.32030133771798,6.27738648122812,6.09337116351774,5.95678924694213,5.89935924825282
Adh4,2.85340412978215,3.92542868438592,3.93812226605299,2.6175621002381,4.48410101115634,3.13387703313176,3.18626169033087,3.22732541486284,3.21696473776045,2.8299019641634,3.12859641929627,3.24033687105748,2.90925791382987,3.17630224553643,3.51183619764421,3.19307792518785,3.4433102258636,3.43108791143581,4.21204401858191,4.12372548057678,3.64122032679104,2.78287154742508,3.36475909317336,3.9069474292356,3.37828926624406,3.34407058941325,3.43419837489858,3.65129525717846,3.17463402666199,3.22381210817225,3.05085709846163,3.50505757921256,3.3844840437041,3.42464493350332,3.55852303300071,3.71210089169396,3.57224006188397,3.54937104001539,3.67419017333273,3.48009357724067
Adipor2,5.53710640395308,5.40589298765849,5.57798914169853,5.5624733802093,5.73558450093121,5.85228452464768,6.01709096081076,5.82381674295778,5.68338632356564,5.78866602970248,6.07468705855216,5.64903021887557,5.80757979796347,5.87172013164273,5.88576536123817,5.75210358809035,5.72565801606285,5.66490252199921,5.80347133371652,5.85005143092447,5.59204340993386,5.76773942853492,5.59142796848917,5.80833470318274,5.77463041348299,5.86473833322913,5.88324477923777,5.49571953594047,5.75590041756714,5.59085549660317,5.73403192873488,5.4934796620706,5.77334418277763,5.98969041564315,5.72073823411334,5.55473782679497,5.49481930974625,5.9732545096976,5.8335789885097,5.76811855467143
Adk,7.14048785165736,7.36673772893733,7.57903680845241,7.21276302943066,7.29190500699911,6.78964970074506,7.17129153140417,7.13498054347424,7.27717022435694,7.54588593892525,7.30022249623201,7.75638360100516,7.62458782633758,7.37317614722227,7.30711317331936,7.56147457019715,7.82610540918656,7.78358334965425,7.93139557833583,7.69298234795193,7.47420818731564,7.42726921623449,7.27198944987204,7.8469990107544,7.54460318485669,7.92139151123717,7.51691197456254,7.47158739261757,7.26439240680421,7.25274066574504,7.65048601864208,7.40728191066806,7.13886884940489,7.35551118550011,7.07536276001535,7.33420333101718,7.46654509211682,7.85891862403521,7.1846538759258,7.52260187833
Adprh,4.35957260612416,4.54293577823869,4.67483924573475,4.37990985643012,4.73080192294909,4.52391398802843,4.33277768572728,3.90507252072362,4.38147933961675,4.75147964652649,3.89645676821973,4.33495838384295,4.22229593879762,3.9764694167062,3.81834474477214,4.81994504297865,4.66035022250206,4.57993690138918,4.90575198292131,4.62599626355393,4.8041444183888,4.57522535584591,4.92698155485597,4.7101875207037,4.56449706935521,4.73103339075849,4.44652134359138,4.75346190612227,4.37481589898836,5.03430177114279,4.76594368373192,4.2561670481194,5.04413961713742,4.3728685254839,4.18440313168653,4.21120121325532,4.20696672595966,4.2494218835624,4.0278193977217,4.29828882917644
Adra1b,5.96711434803172,6.30073328618009,6.47768483826376,6.21643352848428,6.47677950336817,6.13659243714414,6.09706253196493,5.48983376433362,5.66276411999811,6.34830991513469,5.86211132253999,5.74134162352132,6.14798910872457,5.5667068917852,5.48683266654212,6.18524800310222,6.33808174180925,6.46647961710917,6.70767717204951,6.51664732984144,6.20617250924649,6.43487757548553,6.36470186028676,6.28571151434272,6.17297457320683,6.33243914102109,5.80010740362345,5.9198640607939,6.02522206119396,7.52548759080178,6.5057286380656,6.00641387912659,7.18551476402034,6.2090347645421,5.17770050950873,5.44897200517708,5.36608835638028,5.49835312051161,6.26897408955219,6.5525317170301
Aebp1,4.03112597757942,4.27145774135686,3.91154749026184,5.13405516877327,4.30447841714153,5.17707792118791,4.7697065786651,5.32587609973969,4.11195873774411,3.88533548296493,3.99436667345183,3.44889454906682,4.54804360641096,3.90507313980615,3.39118436666899,2.94938586280613,4.05052616339007,3.90604608997921,4.28710813554326,4.71089489775007,4.93576994420774,3.96349419910646,4.7247766013054,4.13158887371438,4.53559886437901,4.58124562649075,3.75803585852806,4.23975628681433,4.20673114922264,5.86867343266039,5.03914255081155,3.82641767824668,5.89645980745823,4.16005127798361,3.36527189421351,2.9568108249226,3.39424496112766,3.56005822144162,4.26872960781719,4.53720506804791
